412323	13
412331	13
413179	0
413248	6
413287	9
413316	11
413345	13
413353	13
413361	13
413380	14
414019	13
414028	13
414057	15
414086	17
414265	0
414344	7
414373	9
414392	10
414421	12
415139	1
415208	7
415227	8
415256	10
415295	13
415303	13
415311	13
415350	16
415369	17
416199	0
416228	2
416307	9
416336	11
416355	12
416374	13
416382	13
416421	16
417229	0
417288	5
417337	9
417345	9
418029	11
418048	12
418067	13
418075	13
418094	14
418243	0
418302	5
418351	9
419008	9
419037	11
419066	13
419074	13
419082	13
419121	16
419129	16
419288	1
419327	4
420029	2
420098	8
420137	11
420156	12
420175	13
420183	13
420202	14
420241	17
420420	0
421059	1
421118	6
421147	8
421186	11
421205	12
421224	13
421232	13
421251	14
422189	0
422268	7
422297	9
422316	10
422345	12
422364	13
422372	13
422391	14
423019	13
423027	13
423056	15
423215	0
423294	7
423323	9
423342	10
423381	13
424149	1
424168	2
424247	9
424266	10
424305	13
424313	13
424321	13
424329	13
424388	18
425059	13
425067	13
425209	1
425258	5
425297	8
425336	11
425365	13
426008	13
426016	13
426024	13
426053	15
426202	1
426251	5
426300	9
426319	10
427039	13
427058	14
427107	18
427296	0
427345	4
427404	9
427423	10
427462	13
427470	13
428008	13
428037	15
428066	17
428245	0
428274	2
428353	9
428382	11
428401	12
428420	13
429039	10
429068	12
429087	13
429226	0
429295	6
429324	8
430019	9
430229	1
430298	7
431069	13
431077	13
431209	1
431278	7
431297	8
431326	10
431355	12
432019	13
432027	13
432035	13
432054	14
432093	17
432272	0
432301	2
432380	9
432409	11
433129	1
433178	5
433217	8
433256	11
433264	11
433293	13
433301	13
433330	15
434169	1
434218	5
434257	8
434296	11
434315	12
434334	13
434342	13
434381	16
434389	16
435249	0
435298	4
435357	9
436008	9
436037	11
436229	1
436248	2
437099	1
437158	6
437187	8
438109	0
438188	7
438207	8
438236	10
438265	12
438284	13
438292	13
439169	1
439238	7
439267	9
439286	10
439305	11
439334	13
439342	13
439371	15
440029	13
440037	13
440056	14
440199	1
440218	2
440297	9
440316	10
440345	12
441069	18
441258	0
441317	5
441366	9
441395	11
441424	13
441432	13
441440	13
441469	15
442109	5
442148	8
442187	11
442216	13
442224	13
442232	13
442251	14
442400	0
443099	9
443118	10
443147	12
443166	13
443174	13
443303	1
443342	4
444049	0
445029	2
445098	8
445137	11
445156	12
445175	13
445304	1
446129	13
446158	15
446197	18
446386	0
446455	6
446484	8
446513	10
446552	13
446560	13
447209	1
447278	7
447297	8
448019	7
448039	8
448078	11
448107	13
448115	13
448123	13
448252	1
449099	0
449128	2
449207	9
449236	11
449255	12
450129	0
450188	5
450237	9
450266	11
450285	12
450304	13
450312	13
450351	16
450370	17
451019	16
451199	1
451248	5
451297	9
451326	11
451345	12
451364	13
451372	13
452008	13
452239	0
452288	4
452347	9
452366	10
452395	12
453029	10
453058	12
453077	13
453085	13
453239	0
453268	2
453347	9
454099	0
454168	6
454207	9
454236	11
454255	12
454274	13
454282	13
455159	0
455238	7
455257	8
455286	10
455325	13
455333	13
455341	13
455360	14
455409	18
456059	13
456078	14
456227	0
456306	7
456335	9
456354	10
456383	12
456402	13
457049	9
457078	11
457229	1
457248	2
458119	13
458127	13
458166	16
458335	0
458394	5
458433	8
458472	11
458491	12
459008	12
459027	13
459035	13
459054	14
459093	17
459272	0
459331	5
459380	9
459399	10
460119	1
460158	4
460217	9
460246	11
460254	11
460283	13
460291	13
460320	15
461039	12
461058	13
461066	13
461085	14
461224	1
461243	2
461322	9
461351	11
462008	11
462037	13
462045	13
462053	13
462072	14
462221	0
462290	6
462329	9
463229	1
463298	7
464069	13
464077	13
464096	14
464235	1
464304	7
464323	8
464352	10
464381	12
465119	1
465138	2
465207	8
465236	10
465265	12
465284	13
465292	13
465321	15
466159	0
466218	5
466267	9
466286	10
466315	12
466334	13
466342	13
466371	15
467209	1
467258	5
467307	9
467336	11
468029	13
468239	0
468288	4
468337	8
468376	11
468395	12
469019	11
469038	12
469219	1
469238	2
469317	9
470089	17
470258	1
470317	6
470356	9
470375	10
470404	12
470423	13
470431	13
470450	14
471079	7
471108	9
471127	10
471146	11
471175	13
471183	13
471191	13
471250	18
471429	1
472129	13
472137	13
472176	16
472335	1
472404	7
472433	9
472452	10
472481	12
473139	1
474008	1
474027	2
474106	9
474125	10
474164	13
474172	13
474180	13
474199	14
474238	17
475079	10
475118	13
475126	13
475134	13
475273	0
475332	5
475381	9
476049	5
476098	9
476117	10
476239	1
477119	12
477138	13
477146	13
477154	13
477193	16
477352	1
477391	4
477450	9
477479	11
478179	0
478208	2
479069	0
479138	6
479177	9
479196	10
479235	13
479243	13
479251	13
479270	14
480079	7
480108	9
480137	11
480156	12
480175	13
480183	13
480312	1
481079	0
481158	7
481177	8
481216	11
481235	12
481254	13
481262	13
482209	1
482228	2
482297	8
482336	11
482344	11
482373	13
483049	9
483068	10
483097	12
483116	13
483124	13
483143	14
483172	16
483341	0
483400	5
484049	1
484098	5
484147	9
484166	10
484185	11
484214	13
484222	13
485159	0
485208	4
485257	8
485296	11
485315	12
485334	13
485342	13
485371	15
486029	13
486219	0
486248	2
486317	8
486346	10
486375	12
487159	1
487218	6
487257	9
487286	11
487315	13
487323	13
488008	13
488016	13
488199	0
488278	7
488297	8
488336	11
488355	12
489149	0
489228	7
489257	9
489286	11
489315	13
489323	13
490189	1
490208	2
491059	1
491108	5
491147	8
491176	10
492059	5
492108	9
492137	11
492145	11
492264	0
493139	13
493168	15
493207	18
493386	1
493425	4
493474	8
493513	11
493532	12
493551	13
494189	1
494208	2
494277	8
494316	11
494335	12
494354	13
494362	13
495029	11
495058	13
495066	13
495239	0
495308	6
495347	9
496099	0
496178	7
496197	8
496226	10
496255	12
496274	13
496282	13
496301	14
497139	1
497208	7
497237	9
497256	10
497295	13
497303	13
498039	16
498058	17
498227	1
498246	2
498325	9
498354	11
498373	12
498392	13
498400	13
499129	1
499178	5
499227	9
499246	10
499275	12
499294	13
499302	13
500209	1
500258	5
500307	9
500336	11
500355	12
501249	0
501298	4
501347	8
501386	11
502029	9
502048	10
502067	11
502219	0
502248	2
503119	13
503158	16
503317	1
503376	6
503415	9
503434	10
503463	12
503482	13
504008	13
504028	13
504219	0
504298	7
504327	9
504346	10
504375	12
505008	12
505027	13
505035	13
505064	15
505093	17
505262	1
505331	7
505360	9
505379	10
506139	1
506158	2
506237	9
506256	10
506275	11
506304	13
507189	1
507238	5
507287	9
507295	9
507344	13
507352	13
507360	13
508159	0
509019	1
509068	5
509117	9
509136	10
509165	12
509184	13
509192	13
510179	0
510228	4
510277	8
510316	11
510335	12
511209	0
511238	2
511317	9
511346	11
511375	13
511383	13
512059	8
512088	10
512117	12
512136	13
512144	13
512173	15
512202	17
512371	1
512430	6
513039	9
513058	10
513087	12
513229	0
513308	7
514109	1
514178	7
515099	0
515128	2
515207	9
515226	10
515255	12
515274	13
516199	0
516258	5
516307	9
516326	10
516365	13
517008	13
517028	13
517229	1
517278	5
517317	8
517356	11
517385	13
518039	10
518068	12
518087	13
518095	13
518134	16
518303	0
518352	4
518411	9
519079	2
519148	8
519177	10
519206	12
519225	13
519354	1
520039	0
520108	6
520137	8
520176	11
520205	13
520213	13
520221	13
520250	15
520279	17
521089	9
521108	10
521147	13
521155	13
521163	13
521182	14
521331	0
521410	7
522109	17
522288	0
522367	7
522396	9
522425	11
522433	11
522462	13
522470	13
522499	15
523029	13
523209	1
523228	2
523297	8
523326	10
523355	12
523374	13
524019	12
524038	13
524219	0
524278	5
524327	9
524356	11
525069	5
525118	9
525137	10
525156	11
525185	13
525193	13
525222	15
525251	17
525430	0
526059	1
526098	4
526157	9
526186	11
526215	13
526223	13
526231	13
527049	9
527068	10
527097	12
527116	13
527124	13
527263	0
527292	2
528119	13
528258	0
528327	6
528356	8
528395	11
528424	13
528432	13
529189	1
529258	7
529287	9
529295	9
529344	13
530179	0
530258	7
530287	9
530316	11
530335	12
530354	13
530362	13
531008	13
531028	13
531239	0
531268	2
531337	8
531366	10
531405	13
532269	1
532318	5
532367	9
533139	0
533198	5
533247	9
533266	10
533295	12
533314	13
533322	13
534008	13
534016	13
534028	13
534036	13
534085	17
534264	0
534313	4
534372	9
534391	10
535019	9
535058	12
535077	13
535085	13
535224	0
535253	2
535322	8
536008	8
536047	11
536229	1
536288	6
537079	13
537098	14
537237	1
537306	7
537335	9
537354	10
537383	12
537402	13
538069	7
538098	9
538117	10
538146	12
538165	13
538173	13
538312	0
539008	0
539037	2
539106	8
539145	11
539174	13
539182	13
539190	13
539229	16
540059	11
540078	12
540097	13
540105	13
540124	14
540263	1
540312	5
540351	8
541019	9
541048	11
541067	12
541086	13
541094	13
541113	14
541152	17
541321	1
541370	5
542019	4
542069	8
542098	10
542127	12
542146	13
542154	13
542162	13
542291	1
543059	0
543088	2
543167	9
543186	10
543215	12
543234	13
543242	13
543250	13
544139	0
544208	6
544247	9
544266	10
544295	12
545159	1
545228	7
545257	9
545286	11
545305	12
546169	0
546248	7
546277	9
546296	10
546335	13
546343	13
547239	0
547268	2
548099	1
548148	5
548187	8
548216	10
548245	12
548264	13
549089	5
549138	9
549229	1
550109	11
550138	13
550267	1
550306	4
550355	8
550394	11
551129	1
551148	2
551227	9
551246	10
551265	11
552199	0
552268	6
552307	9
552326	10
553019	11
553038	12
553057	13
553065	13
553084	14
553223	1
553292	7
553321	9
554019	8
554058	11
554087	13
554095	13
554103	13
554232	1
554301	7
555099	0
555128	2
555207	9
555236	11
555265	13
555273	13
555281	13
556129	1
556178	5
556217	8
556256	11
556285	13
557089	5
557128	8
557157	10
557196	13
557204	13
557212	13
557341	1
558128	1
558167	4
558226	9
559049	13
559088	16
559247	1
559266	2
559345	9
559364	10
559403	13
559411	13
560008	13
560016	13
560049	15
560078	17
560257	0
560326	6
560365	9
560394	11
560423	13
561049	17
561218	1
561287	7
561316	9
561345	11
561374	13
561382	13
561390	13
561409	14
562249	0
562328	7
562357	9
563079	2
563158	9
563177	10
563216	13
563224	13
563232	13
563251	14
563300	18
563479	1
564089	9
564108	10
564137	12
564156	13
564164	13
564293	1
564342	5
565089	13
565097	13
565136	16
565165	18
565354	0
565413	5
565452	8
565491	11
565510	12
566089	4
566148	9
566167	10
566196	12
566215	13
566344	1
567008	1
567027	2
567106	9
567125	10
568039	13
568047	13
568055	13
568209	1
568268	6
568307	9
568336	11
569049	7
569078	9
569097	10
569126	12
569145	13
569153	13
569182	15
569221	18
569400	1
570039	0
570118	7
570147	9
570166	10
570205	13
570213	13
570221	13
570250	15
570279	17
571189	1
571208	2
571287	9
571306	10
571335	12
571354	13
571362	13
571381	14
571410	16
572029	14
572179	1
572228	5
572277	9
572306	11
572325	12
572344	13
572352	13
573229	1
573278	5
573327	9
573356	11
574008	11
574027	12
574046	13
574054	13
574073	14
574222	0
574271	4
574330	9
575229	1
575248	2
575317	8
576189	0
576258	6
576297	9
576316	10
577019	9
577038	10
577067	12
577086	13
577094	13
577123	15
577152	17
577321	1
577390	7
578109	17
578288	0
578367	7
578396	9
578425	11
578433	11
578462	13
578470	13
578478	13
579119	2
579198	9
579227	11
579246	12
579375	0
580039	1
580088	5
580127	8
581019	9
581048	11
581067	12
581219	1
581268	5
582129	1
582168	4
583089	0
583118	2
583197	9
583216	10
583255	13
583263	13
583271	13
584029	15
584189	1
584248	6
584287	9
584306	10
584345	13
584353	13
584361	13
585239	0
585318	7
585337	8
586089	0
586168	7
586197	9
586216	10
586255	13
586263	13
586271	13
586290	14
586319	16
587169	0
587198	2
587277	9
587296	10
587335	13
587343	13
588239	2
588278	5
588327	9
589129	1
589178	5
589227	9
589235	9
589284	13
589292	13
589300	13
590199	0
590248	4
590297	8
590326	10
591259	1
592109	11
592128	12
592147	13
592276	1
592295	2
592374	9
593119	0
593188	6
593227	9
593256	11
593285	13
593293	13
593301	13
594049	17
594218	1
594287	7
594306	8
594345	11
594374	13
594382	13
594390	13
594409	14
595149	0
595228	7
595257	9
595276	10
595315	13
595323	13
595331	13
596008	13
596016	13
596028	13
596036	13
596199	0
596228	2
596307	9
596326	10
597039	13
597047	13
597239	0
597298	5
597337	8
597366	10
597395	12
598029	10
598068	13
598076	13
598084	13
598213	1
598262	5
598311	9
599089	1
599128	4
599187	9
599206	10
599235	12
599254	13
599262	13
600159	0
600188	2
600267	9
600296	11
600315	12
600334	13
600342	13
601059	8
601098	11
601117	12
601236	1
601295	6
602119	17
602298	0
602377	7
602406	9
602425	10
602454	12
602473	13
602481	13
602489	13
603149	1
603218	7
603247	9
603276	11
603295	12
603314	13
603322	13
604219	0
604248	2
604317	8
604356	11
605029	13
605037	13
605045	13
605219	0
605278	5
605327	9
605356	11
606008	11
606037	13
606045	13
606209	1
606258	5
606297	8
606336	11
607079	4
607138	9
607167	11
607196	13
607204	13
607212	13
607241	15
607260	16
607419	1
608079	8
608118	11
608137	12
608266	0
608295	2
609049	0
609118	6
609147	8
609176	10
609215	13
609223	13
609231	13
609260	15
610169	1
610238	7
610267	9
610286	10
610315	12
610334	13
611029	11
611058	13
611066	13
611074	13
611113	16
611142	18
611321	1
611390	7
611419	9
612129	1
612148	2
612227	9
612256	11
612264	11
612293	13
612301	13
613129	1
613178	5
613227	9
613246	10
613285	13
613293	13
613301	13
613340	16
613359	17
614049	13
614078	15
614237	0
614296	5
614345	9
614374	11
614393	12
614412	13
615049	17
615228	0
615277	4
615336	9
615365	11
615394	13
615402	13
615410	13
615429	14
616259	1
617129	13
617258	1
617277	2
617356	9
617385	11
617414	13
618179	0
618248	6
618287	9
618316	11
618324	11
618353	13
618361	13
618380	14
619019	13
619027	13
619056	15
619085	17
619264	0
619343	7
619372	9
619401	11
619430	13
620149	1
620218	7
620247	9
620276	11
620295	12
620314	13
620322	13
620361	16
620369	16
621039	13
621209	1
621228	2
621307	9
621326	10
621345	11
621374	13
622059	8
622088	10
622127	13
622135	13
622143	13
622172	15
622321	1
622370	5
623119	0
623178	5
623217	8
623256	11
623275	12
623294	13
624008	13
624039	14
624199	1
624238	4
624297	9
624326	11
624345	12
624364	13
625159	0
625188	2
625267	9
625286	10
625325	13
625333	13
625341	13
625360	14
625409	18
626059	13
626067	13
626086	14
626115	16
626274	1
626333	6
626362	8
626401	11
626420	12
627169	0
627248	7
627277	9
627306	11
627335	13
627343	13
627351	13
628229	1
628298	7
628317	8
628356	11
628375	12
629019	11
629239	0
629268	2
629347	9
630089	17
630258	1
630307	5
630356	9
630375	10
630404	12
630423	13
630431	13
630439	13
631049	9
631068	10
631097	12
631116	13
631124	13
631253	1
631302	5
632119	0
632168	4
633069	0
633098	2
633177	9
633196	10
633225	12
633244	13
633252	13
633260	13
634139	0
634208	6
634247	9
634266	10
634295	12
634314	13
634322	13
635029	15
635058	17
635237	0
635316	7
635335	8
635374	11
635393	12
635412	13
635420	13
636019	12
636038	13
636046	13
636065	14
636114	18
636303	0
636382	7
636411	9
636440	11
637029	13
637037	13
637199	0
637228	2
637297	8
637326	10
637365	13
637373	13
638139	0
638198	5
638247	9
638266	10
638305	13
638313	13
638321	13
638360	16
638389	18
639089	10
639128	13
639136	13
639144	13
639183	16
639202	17
639381	0
639440	5
639489	9
640059	14
640098	17
640267	1
640306	4
640365	9
640394	11
640423	13
640431	13
640439	13
641159	0
641188	2
641267	9
642039	12
642058	13
642209	1
642268	6
642307	9
642326	10
643039	7
643068	9
643087	10
643106	11
643135	13
643143	13
643162	14
643201	17
643370	1
644179	18
644368	0
644447	7
644476	9
644495	10
644514	11
644543	13
644551	13
644570	14
645189	0
645218	2
645297	9
645326	11
645355	13
645363	13
645371	13
646008	13
646028	13
646067	16
646236	0
646295	5
646344	9
646373	11
646392	12
646411	13
647149	1
647198	5
647247	9
647266	10
647305	13
648119	2
648148	4
648207	9
648226	10
648255	12
648274	13
648282	13
648321	16
649249	0
649278	2
649357	9
649376	10
650019	9
650038	10
650067	12
650086	13
650225	0
650294	6
651079	1
651148	7
651177	9
651206	11
651225	12
651244	13
651252	13
651260	13
652049	9
652078	11
652097	12
652116	13
652124	13
652143	14
652292	0
652371	7
653059	2
653128	8
653157	10
653186	12
653205	13
653213	13
653221	13
653280	18
653469	0
654119	11
654138	12
654157	13
654165	13
654194	15
654223	17
654402	0
654461	5
654500	8
655059	13
655067	13
655219	0
655278	5
655317	8
655356	11
655375	12
656159	1
656198	4
656257	9
656286	11
656315	13
656323	13
657008	13
657028	13
657048	13
657097	17
657276	0
657305	2
657384	9
657403	10
657442	13
658179	0
658248	6
658287	9
658316	11
658335	12
659199	1
659268	7
660069	13
660118	17
660287	1
660356	7
660375	8
660414	11
660433	12
660452	13
660460	13
661219	0
661248	2
661327	9
661356	11
661375	12
661394	13
662019	12
662038	13
662229	1
662278	5
662317	8
662346	10
663099	1
663148	5
663197	9
663216	10
663245	12
663264	13
663272	13
663301	15
663320	16
664169	0
664218	4
664277	9
664296	10
664315	11
664344	13
664352	13
664371	14
665179	1
665198	2
665277	9
666008	9
666239	0
666308	6
667179	1
668129	13
668137	13
668166	15
668205	18
668384	1
668453	7
668482	9
668511	11
668530	12
669019	13
669048	15
669087	18
669266	1
669335	7
669354	8
669393	11
669422	13
669430	13
670008	13
670028	13
670079	16
670098	17
670267	1
670286	2
670365	9
670394	11
670423	13
671149	1
671198	5
671237	8
671276	11
671295	12
671314	13
671322	13
671351	15
671370	16
672039	13
672239	0
672298	5
672347	9
672366	10
673008	10
673037	12
673056	13
673064	13
673209	1
673248	4
673307	9
674079	2
674148	8
674187	11
674216	13
674224	13
674232	13
674361	1
675119	12
675238	1
675297	6
675326	8
675355	10
676109	0
676188	7
676217	9
676236	10
676255	11
676284	13
676292	13
676331	16
676350	17
677049	13
677057	13
677076	14
677105	16
677264	1
677333	7
677362	9
677381	10
677420	13
678049	9
678078	11
678086	11
678115	13
678123	13
678142	14
678291	0
678320	2
679049	0
679108	5
679157	9
679176	10
679215	13
679223	13
679231	13
679250	14
680159	1
680208	5
681049	9
681078	11
681229	1
681268	4
682099	13
682107	13
682146	16
682305	1
682324	2
682393	8
682422	10
682441	11
683139	0
683208	6
683247	9
683266	10
683295	12
683314	13
684149	1
684218	7
684247	9
684266	10
684295	12
684314	13
684322	13
684351	15
684380	17
685049	13
685078	15
685107	17
685276	1
685345	7
685364	8
685393	10
685412	11
685441	13
686169	1
686188	2
686267	9
686286	10
687008	10
687037	12
687056	13
687064	13
687072	13
687211	0
687270	5
687309	8
688039	11
688068	13
688076	13
688219	0
688278	5
688327	9
689109	1
689148	4
689197	8
689216	9
689245	11
689274	13
689282	13
689321	16
689340	17
690209	1
690228	2
690297	8
690336	11
690355	12
690374	13
690382	13
691008	13
691219	0
691288	6
691327	9
691346	10
691375	12
691394	13
692039	10
692058	11
692087	13
692095	13
692124	15
692153	17
692332	0
692411	7
692440	9
693019	8
693058	11
693087	13
693095	13
693103	13
693242	0
693321	7
694069	13
694088	14
694137	18
694326	0
694355	2
694434	9
694463	11
694471	11
694500	13
695029	11
695058	13
695066	13
695095	15
695134	18
695323	0
695382	5
695421	8
695450	10
696119	1
696168	5
696217	9
696236	10
696255	11
696284	13
696292	13
697039	10
697068	12
697087	13
697095	13
697114	14
697153	17
697322	1
697361	4
697420	9
698049	13
698057	13
698086	15
698105	16
698274	0
698303	2
698382	9
698411	11
698440	13
699149	1
699208	6
699247	9
699266	10
699295	12
699314	13
699322	13
699341	14
699380	17
700049	13
700078	15
700107	17
700276	1
700345	7
700374	9
700393	10
700422	12
700441	13
701069	7
701098	9
701127	11
701146	12
701165	13
701173	13
701192	14
701341	0
702029	2
702108	9
702137	11
702156	12
702175	13
702183	13
702212	15
702361	1
703129	13
703137	13
703266	1
